date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2020-01-23,37,25,0.0,11.6,8,8,3,05:36 AM,05:12 PM,06:50 AM,06:18 PM,-0,28,28,30,26,26,14,0.0,1012,37,10,69,16
2020-01-24,35,23,0.0,11.6,8,8,0,06:28 AM,06:06 PM,06:50 AM,06:18 PM,-7,27,27,29,30,13,10,0.0,1013,35,10,86,18
2020-01-25,37,20,0.0,11.6,8,8,0,07:18 AM,06:59 PM,06:50 AM,06:19 PM,-10,29,29,29,30,3,8,0.0,1014,37,10,86,18
2020-01-26,37,20,0.0,11.6,8,8,4,08:02 AM,07:50 PM,06:50 AM,06:19 PM,-10,29,29,28,28,10,8,0.0,1014,37,10,81,17
2020-01-27,36,20,0.0,11.6,7,7,11,08:44 AM,08:38 PM,06:50 AM,06:20 PM,-12,27,27,28,29,5,7,0.0,1013,36,10,79,18
2020-01-28,36,20,0.0,11.6,7,7,18,09:23 AM,09:26 PM,06:50 AM,06:20 PM,-14,28,28,28,28,2,6,0.0,1013,36,10,79,17
2020-01-29,37,19,0.0,11.6,8,8,26,10:00 AM,10:11 PM,06:50 AM,06:21 PM,-15,28,28,28,26,1,5,0.0,1013,37,10,81,16
2020-01-30,37,19,0.0,11.6,7,7,33,10:36 AM,10:57 PM,06:50 AM,06:21 PM,-9,27,27,28,28,0,9,0.0,1014,37,10,71,17
2020-01-31,37,19,0.0,11.6,7,7,37,11:12 AM,11:43 PM,06:49 AM,06:22 PM,-6,27,27,28,28,7,11,0.0,1014,37,10,82,17
2020-02-01,38,20,0.0,11.6,8,8,49,11:49 AM,No moonset,06:49 AM,06:22 PM,-6,28,28,28,28,11,11,0.0,1013,38,10,88,17
2020-02-02,36,19,0.0,11.6,7,7,57,12:28 PM,12:30 AM,06:49 AM,06:22 PM,-8,27,27,27,28,3,10,0.0,1014,36,10,65,17
2020-02-03,35,18,0.0,11.6,7,7,64,01:10 PM,01:19 AM,06:49 AM,06:23 PM,-10,27,27,27,25,4,9,0.0,1015,35,10,58,15
2020-02-04,34,17,0.0,11.6,7,7,72,01:57 PM,02:11 AM,06:49 AM,06:23 PM,-11,25,25,26,25,0,9,0.0,1015,34,10,71,15
2020-02-05,35,17,0.0,11.6,7,7,79,02:48 PM,03:07 AM,06:48 AM,06:24 PM,-10,25,25,26,27,0,9,0.0,1014,35,10,78,17
2020-02-06,34,17,0.0,11.6,7,7,87,03:45 PM,04:04 AM,06:48 AM,06:24 PM,-9,25,25,26,24,0,11,0.0,1013,34,10,70,15
2020-02-07,34,17,0.0,11.6,7,7,95,04:46 PM,05:03 AM,06:48 AM,06:24 PM,-8,25,25,25,28,0,11,0.0,1015,34,10,57,17
2020-02-08,35,17,0.0,11.6,7,7,100,05:49 PM,06:01 AM,06:48 AM,06:25 PM,-9,26,26,26,26,0,10,0.0,1014,35,10,73,16
2020-02-09,34,17,0.0,11.6,7,7,100,06:52 PM,06:57 AM,06:47 AM,06:25 PM,-9,26,26,25,22,4,10,0.0,1013,34,10,67,13
2020-02-10,34,21,0.0,11.6,7,7,83,07:54 PM,07:50 AM,06:47 AM,06:25 PM,-3,27,27,27,25,39,14,0.0,1013,34,10,61,16
2020-02-11,35,26,0.0,11.6,8,8,75,08:54 PM,08:39 AM,06:47 AM,06:26 PM,-3,28,28,29,36,30,13,0.0,1014,35,10,69,25
2020-02-12,36,20,0.0,11.6,7,7,68,09:52 PM,09:27 AM,06:46 AM,06:26 PM,-2,27,27,28,35,3,20,0.0,1014,36,10,80,23
2020-02-13,37,20,0.0,11.6,7,7,60,10:50 PM,10:12 AM,06:46 AM,06:26 PM,-8,27,27,28,29,10,9,0.0,1013,37,10,77,19
2020-02-14,37,20,0.0,11.6,7,7,53,11:47 PM,10:58 AM,06:46 AM,06:27 PM,-10,27,27,28,28,5,8,0.0,1012,37,10,60,17
2020-02-15,37,19,0.0,11.6,7,7,45,No moonrise,11:45 AM,06:45 AM,06:27 PM,-9,27,27,28,25,2,9,0.0,1012,37,10,64,15
2020-02-16,38,20,0.0,11.6,8,8,38,12:43 AM,12:32 PM,06:45 AM,06:27 PM,-8,28,28,29,25,0,9,0.0,1012,38,10,67,15
2020-02-17,38,19,0.0,11.6,8,8,30,01:41 AM,01:23 PM,06:45 AM,06:28 PM,-9,28,28,29,23,1,8,0.0,1011,38,10,66,14
2020-02-18,38,21,0.0,11.6,8,8,22,02:37 AM,02:14 PM,06:44 AM,06:28 PM,-8,29,29,29,25,0,9,0.0,1011,38,10,82,15
2020-02-19,38,20,0.0,11.6,8,8,15,03:32 AM,03:07 PM,06:44 AM,06:28 PM,-6,29,29,30,22,0,10,0.0,1010,38,10,83,13
2020-02-20,39,21,0.0,11.6,8,8,7,04:24 AM,04:01 PM,06:43 AM,06:28 PM,-6,30,30,30,24,8,10,0.0,1008,39,10,86,14
2020-02-21,39,22,0.0,11.6,8,8,0,05:14 AM,04:53 PM,06:43 AM,06:29 PM,-5,30,30,31,25,15,10,0.0,1009,39,10,92,15
2020-02-22,40,23,0.0,11.6,8,8,0,05:59 AM,05:44 PM,06:42 AM,06:29 PM,-6,31,31,31,30,11,9,0.0,1010,40,10,84,18
2020-02-23,40,23,0.0,11.6,8,8,0,06:42 AM,06:33 PM,06:42 AM,06:29 PM,-5,31,31,32,30,8,10,0.0,1011,40,10,83,19
2020-02-24,39,25,0.0,11.6,8,8,0,07:21 AM,07:21 PM,06:41 AM,06:29 PM,-5,30,30,31,36,6,9,0.0,1011,39,10,76,23
2020-02-25,38,22,0.0,11.6,8,8,8,07:59 AM,08:07 PM,06:41 AM,06:30 PM,-5,30,30,30,33,12,10,0.0,1011,38,10,74,21
2020-02-26,38,22,0.0,11.6,8,8,15,08:35 AM,08:53 PM,06:40 AM,06:30 PM,-7,29,29,30,31,2,9,0.0,1010,38,10,45,18
2020-02-27,38,21,0.0,11.6,8,8,23,09:11 AM,09:38 PM,06:40 AM,06:30 PM,-6,29,29,30,25,0,10,0.0,1010,38,10,59,15
2020-02-28,38,20,0.0,11.6,8,8,30,09:47 AM,10:24 PM,06:39 AM,06:30 PM,-6,29,29,29,24,0,10,0.0,1011,38,10,53,14
2020-02-29,38,21,0.0,11.6,8,8,38,10:25 AM,11:12 PM,06:39 AM,06:30 PM,-10,29,29,30,29,0,7,0.0,1011,38,10,42,17
2020-03-01,38,20,0.0,11.6,8,8,44,11:05 AM,No moonset,06:38 AM,06:31 PM,-12,29,29,29,27,0,6,0.0,1010,38,10,116,16
2020-03-02,38,21,0.0,11.6,8,8,51,11:49 AM,12:02 AM,06:37 AM,06:31 PM,-13,29,29,29,26,0,6,0.0,1011,38,10,24,15
2020-03-03,39,21,0.0,11.6,8,8,58,12:36 PM,12:55 AM,06:37 AM,06:31 PM,-9,30,30,30,25,0,8,0.0,1012,39,10,53,15
2020-03-04,40,22,0.0,11.6,8,8,65,01:29 PM,01:50 AM,06:36 AM,06:31 PM,-9,30,30,31,28,0,7,0.0,1012,40,10,58,17
2020-03-05,39,21,0.0,11.6,8,8,73,02:26 PM,02:46 AM,06:36 AM,06:31 PM,-10,30,30,31,23,0,7,0.0,1011,39,10,57,14
2020-03-06,42,20,0.0,11.6,8,8,80,03:27 PM,03:44 AM,06:35 AM,06:31 PM,-10,32,32,32,19,0,7,0.0,1009,42,10,119,11
2020-03-07,42,21,0.0,11.6,8,8,87,04:30 PM,04:40 AM,06:34 AM,06:32 PM,-10,32,32,32,13,0,7,0.0,1009,42,10,183,7
2020-03-08,40,21,0.0,11.6,8,8,95,05:33 PM,05:34 AM,06:34 AM,06:32 PM,-11,31,31,31,19,0,7,0.0,1009,40,10,59,12
2020-03-09,40,20,0.0,11.6,8,8,100,06:34 PM,06:25 AM,06:33 AM,06:32 PM,-10,30,30,31,19,1,7,0.0,1009,40,10,54,12
2020-03-10,38,23,0.0,8.8,7,7,100,07:35 PM,07:15 AM,06:33 AM,06:32 PM,-10,29,29,30,27,41,7,0.0,1009,38,10,69,16
2020-03-11,38,23,0.0,11.6,8,8,84,08:35 PM,08:02 AM,06:32 AM,06:32 PM,-12,30,30,30,25,22,6,0.0,1009,38,10,26,15
2020-03-12,39,23,0.0,11.6,8,8,76,09:35 PM,08:49 AM,06:31 AM,06:32 PM,-11,30,30,31,25,6,6,0.0,1009,39,10,109,15
2020-03-13,39,22,0.0,11.6,8,8,69,10:34 PM,09:37 AM,06:31 AM,06:32 PM,-9,30,30,31,24,14,7,0.0,1009,39,10,39,15
2020-03-14,39,23,0.0,11.6,8,8,62,11:33 PM,10:26 AM,06:30 AM,06:32 PM,-7,31,31,31,22,14,9,0.0,1009,39,10,46,14
2020-03-15,42,23,0.0,11.6,8,8,55,No moonrise,11:18 AM,06:29 AM,06:32 PM,-4,32,32,33,18,1,10,0.0,1008,42,10,132,11
2020-03-16,41,23,0.0,11.6,8,8,47,12:31 AM,12:10 PM,06:29 AM,06:33 PM,-2,32,32,33,12,3,11,0.0,1007,41,10,337,8
2020-03-17,43,24,0.0,11.6,9,9,40,01:28 AM,01:04 PM,06:28 AM,06:33 PM,-2,33,33,33,17,2,11,0.0,1007,43,10,141,10
2020-03-18,42,27,0.0,11.6,9,9,33,02:21 AM,01:57 PM,06:27 AM,06:33 PM,6,33,33,34,17,2,19,0.0,1008,42,10,234,10
2020-03-19,42,26,0.0,11.6,9,9,25,03:12 AM,02:50 PM,06:27 AM,06:33 PM,4,34,34,34,16,3,16,0.0,1007,42,10,225,10
2020-03-20,40,25,0.0,11.6,8,8,18,03:58 AM,03:41 PM,06:26 AM,06:33 PM,-1,33,33,34,25,4,11,0.0,1008,40,10,54,16
2020-03-21,40,24,0.0,11.6,8,8,11,04:41 AM,04:30 PM,06:25 AM,06:33 PM,1,32,32,33,21,3,14,0.0,1009,40,10,67,13
2020-03-22,41,24,0.0,11.6,8,8,4,05:21 AM,05:18 PM,06:25 AM,06:33 PM,5,33,33,33,13,4,20,0.0,1008,41,10,53,7
2020-03-23,39,25,0.0,11.6,8,8,0,05:59 AM,06:04 PM,06:24 AM,06:33 PM,4,32,32,33,12,3,18,0.0,1008,39,10,159,8
2020-03-24,38,27,0.0,11.6,8,8,0,06:35 AM,06:50 PM,06:23 AM,06:33 PM,5,31,31,32,22,21,21,0.3,1009,38,10,321,14
2020-03-25,38,22,0.0,11.6,8,8,3,07:11 AM,07:36 PM,06:22 AM,06:33 PM,1,29,29,30,17,3,16,0.0,1010,38,10,195,10
2020-03-26,37,23,0.0,11.6,8,8,11,07:47 AM,08:21 PM,06:22 AM,06:33 PM,0,30,30,31,20,14,15,0.0,1009,37,10,63,13
2020-03-27,39,24,0.0,11.6,8,8,18,08:24 AM,09:09 PM,06:21 AM,06:33 PM,-0,31,31,32,22,19,13,0.0,1008,39,10,117,13
2020-03-28,41,27,0.0,11.6,9,9,25,09:03 AM,09:58 PM,06:20 AM,06:34 PM,7,33,33,34,12,18,19,0.1,1008,41,10,223,7
2020-03-29,38,30,0.0,11.6,8,8,32,09:46 AM,10:49 PM,06:20 AM,06:34 PM,7,31,31,33,27,27,21,0.0,1009,38,10,94,19
2020-03-30,41,27,0.0,11.6,9,9,40,10:31 AM,11:42 PM,06:19 AM,06:34 PM,4,34,34,34,21,16,17,0.0,1007,41,10,44,14
2020-03-31,42,26,0.0,11.6,9,9,44,11:21 AM,No moonset,06:18 AM,06:34 PM,3,35,35,35,23,1,14,0.0,1007,42,10,64,15
2020-04-01,43,27,0.0,11.6,9,9,56,12:14 PM,12:36 AM,06:18 AM,06:34 PM,2,35,35,35,31,1,14,0.0,1009,43,10,42,20
2020-04-02,43,27,0.0,11.6,9,9,64,01:12 PM,01:32 AM,06:17 AM,06:34 PM,-2,35,35,35,28,0,10,0.0,1008,43,10,104,16
2020-04-03,42,25,0.0,11.6,9,9,71,02:12 PM,02:26 AM,06:16 AM,06:34 PM,-4,34,34,35,18,0,9,0.0,1007,42,10,103,11
2020-04-04,43,27,0.0,11.6,9,9,79,03:13 PM,03:20 AM,06:16 AM,06:34 PM,-2,35,35,36,20,0,10,0.0,1007,43,10,48,12
2020-04-05,43,28,0.0,11.6,9,9,87,04:13 PM,04:11 AM,06:15 AM,06:34 PM,-3,36,36,36,20,0,9,0.0,1008,43,10,75,13
2020-04-06,43,26,0.0,11.6,9,9,94,05:14 PM,05:00 AM,06:14 AM,06:34 PM,-3,35,35,35,25,0,9,0.0,1008,43,10,46,16
2020-04-07,42,26,0.0,11.6,9,9,100,06:14 PM,05:48 AM,06:14 AM,06:34 PM,-4,33,33,34,16,28,9,0.0,1008,42,10,105,9
2020-04-08,42,26,0.0,11.6,9,9,100,07:15 PM,06:35 AM,06:13 AM,06:35 PM,-5,34,34,35,20,8,8,0.0,1007,42,10,51,12
2020-04-09,41,23,0.0,11.6,8,8,83,08:16 PM,07:24 AM,06:12 AM,06:35 PM,-6,33,33,33,13,1,9,0.0,1007,41,10,92,7
2020-04-10,43,27,0.0,11.6,9,9,76,09:18 PM,08:14 AM,06:12 AM,06:35 PM,-1,34,34,35,11,5,11,0.0,1008,43,10,144,6
2020-04-11,40,27,0.0,10.2,7,7,68,10:18 PM,09:06 AM,06:11 AM,06:35 PM,13,33,33,33,19,26,30,0.8,1008,40,10,151,12
2020-04-12,40,28,0.0,8.9,7,7,61,11:19 PM,10:00 AM,06:11 AM,06:35 PM,14,34,34,34,16,55,31,3.0,1009,40,10,210,11
2020-04-13,38,30,0.0,11.6,9,9,53,No moonrise,10:55 AM,06:10 AM,06:35 PM,14,34,34,34,17,34,31,1.6,1008,38,10,149,11
2020-04-14,39,29,0.0,8.9,7,7,46,12:15 AM,11:51 AM,06:09 AM,06:35 PM,14,34,34,34,20,35,34,0.8,1009,39,10,38,15
2020-04-15,35,26,0.0,11.6,8,8,38,01:08 AM,12:45 PM,06:09 AM,06:35 PM,15,31,31,30,33,48,41,2.0,1012,35,10,33,27
2020-04-16,39,27,0.0,11.6,8,8,30,01:57 AM,01:37 PM,06:08 AM,06:35 PM,14,33,33,33,20,15,33,0.0,1011,39,10,41,15
2020-04-17,42,30,0.0,11.6,9,9,23,02:41 AM,02:27 PM,06:08 AM,06:36 PM,6,36,36,36,24,31,19,0.2,1007,42,10,48,17
2020-04-18,42,30,0.0,11.6,9,9,15,03:22 AM,03:16 PM,06:07 AM,06:36 PM,1,35,35,36,16,5,11,0.0,1006,42,10,184,10
2020-04-19,40,31,0.0,11.6,9,9,8,04:00 AM,04:02 PM,06:07 AM,06:36 PM,9,35,35,35,20,4,20,0.0,1008,40,10,335,13
2020-04-20,38,33,0.0,11.6,9,9,0,04:36 AM,04:48 PM,06:06 AM,06:36 PM,12,35,35,35,22,17,25,0.0,1009,38,10,270,16
2020-04-21,39,29,0.0,11.6,9,9,0,05:12 AM,05:33 PM,06:05 AM,06:36 PM,13,34,34,34,12,12,32,0.0,1009,39,10,142,10
2020-04-22,40,30,0.0,11.6,9,9,0,05:48 AM,06:19 PM,06:05 AM,06:36 PM,4,35,35,36,11,10,14,0.0,1007,40,10,75,8
2020-04-23,40,32,0.0,11.6,9,9,0,06:24 AM,07:06 PM,06:04 AM,06:36 PM,13,35,35,36,18,29,26,0.1,1007,40,10,185,14
2020-04-24,40,29,0.0,11.6,9,9,7,07:03 AM,07:55 PM,06:04 AM,06:37 PM,13,34,34,34,27,28,30,0.0,1008,40,10,288,21
2020-04-25,42,30,0.0,11.6,9,9,15,07:44 AM,08:45 PM,06:03 AM,06:37 PM,6,35,35,36,25,15,17,0.0,1008,42,10,252,17
2020-04-26,42,31,0.0,11.6,9,9,22,08:29 AM,09:38 PM,06:03 AM,06:37 PM,5,35,35,36,22,11,15,0.0,1008,42,10,51,15
2020-04-27,42,30,0.0,11.6,9,9,30,09:17 AM,10:32 PM,06:02 AM,06:37 PM,5,35,35,36,20,0,16,0.0,1009,42,10,64,14
2020-04-28,43,29,0.0,11.6,9,9,37,10:09 AM,11:27 PM,06:02 AM,06:37 PM,3,36,36,36,25,1,13,0.0,1009,43,10,69,17
2020-04-29,44,32,0.0,11.6,9,9,45,11:05 AM,No moonset,06:01 AM,06:38 PM,5,37,37,38,24,1,13,0.0,1009,44,10,75,17
2020-04-30,43,30,0.0,11.6,9,9,52,12:02 PM,12:20 AM,06:01 AM,06:38 PM,13,37,37,36,17,5,28,0.0,1010,43,10,191,12
2020-05-01,43,31,0.0,11.6,9,9,58,01:01 PM,01:13 AM,06:01 AM,06:38 PM,13,38,38,37,20,7,25,0.0,1010,43,10,173,13
2020-05-02,43,32,0.0,12.4,9,9,65,01:59 PM,02:03 AM,06:00 AM,06:38 PM,6,39,39,38,20,1,17,0.0,1009,43,10,51,14
2020-05-03,42,29,0.0,12.4,9,9,72,02:58 PM,02:51 AM,06:00 AM,06:38 PM,-1,36,36,36,18,1,10,0.0,1007,42,10,85,11
2020-05-04,43,31,0.0,12.8,9,9,80,03:57 PM,03:38 AM,05:59 AM,06:39 PM,0,37,37,37,14,0,11,0.0,1007,43,10,106,9
2020-05-05,41,31,0.0,12.8,9,9,87,04:56 PM,04:23 AM,05:59 AM,06:39 PM,11,36,36,36,19,3,24,0.0,1008,41,10,157,13
2020-05-06,40,30,0.0,12.8,8,8,94,05:56 PM,05:11 AM,05:59 AM,06:39 PM,15,36,36,35,13,25,32,1.1,1008,40,10,215,9
2020-05-07,42,30,0.0,12.8,9,9,100,06:57 PM,05:59 AM,05:58 AM,06:39 PM,11,36,36,36,15,14,24,0.8,1007,42,10,122,10
2020-05-08,43,29,0.0,12.8,9,9,100,07:59 PM,06:50 AM,05:58 AM,06:40 PM,11,36,36,36,21,0,24,0.0,1007,43,10,161,13
2020-05-09,41,32,0.0,12.8,9,9,84,09:02 PM,07:44 AM,05:58 AM,06:40 PM,13,36,36,36,21,4,26,0.0,1007,41,10,217,15
2020-05-10,40,32,0.0,12.8,8,8,77,10:02 PM,08:40 AM,05:57 AM,06:40 PM,15,36,36,35,20,22,31,0.1,1008,40,10,226,14
2020-05-11,40,31,0.0,12.8,9,9,70,10:58 PM,09:38 AM,05:57 AM,06:40 PM,15,36,36,35,17,11,31,0.0,1009,40,10,187,12
2020-05-12,39,29,0.0,12.8,8,8,62,11:50 PM,10:34 AM,05:57 AM,06:41 PM,17,35,35,34,24,19,39,0.2,1010,39,10,221,19
2020-05-13,41,29,0.0,11.9,8,8,55,No moonrise,11:29 AM,05:56 AM,06:41 PM,15,35,35,35,12,58,33,5.4,1010,41,10,158,9
2020-05-14,40,31,0.0,12.9,9,9,48,12:37 AM,12:21 PM,05:56 AM,06:41 PM,15,37,37,36,13,45,30,3.6,1009,40,10,205,10
2020-05-15,42,33,0.0,12.9,9,9,40,01:20 AM,01:11 PM,05:56 AM,06:41 PM,13,38,38,38,14,15,23,0.1,1007,42,10,155,10
2020-05-16,41,33,0.0,12.9,9,9,33,02:00 AM,01:58 PM,05:56 AM,06:42 PM,13,38,38,37,16,7,24,0.0,1006,41,10,234,11
2020-05-17,42,31,0.0,12.9,9,9,26,02:36 AM,02:44 PM,05:55 AM,06:42 PM,15,37,37,36,18,7,30,0.0,1007,42,10,214,13
2020-05-18,42,32,0.0,12.9,9,9,19,03:13 AM,03:30 PM,05:55 AM,06:42 PM,8,37,37,36,18,3,18,0.0,1009,42,10,116,12
2020-05-19,42,31,0.0,12.9,9,9,11,03:48 AM,04:15 PM,05:55 AM,06:43 PM,13,37,37,37,19,3,26,0.0,1009,42,10,164,14
2020-05-20,41,32,0.0,12.9,9,9,4,04:24 AM,05:02 PM,05:55 AM,06:43 PM,12,37,37,37,14,5,24,0.0,1009,41,10,164,10
2020-05-21,42,34,0.0,12.9,9,9,0,05:02 AM,05:51 PM,05:55 AM,06:43 PM,6,38,38,39,10,0,15,0.0,1009,42,10,112,8
2020-05-22,41,31,0.0,12.9,9,9,0,05:43 AM,06:41 PM,05:55 AM,06:43 PM,3,36,36,37,11,0,13,0.0,1009,41,10,88,8
2020-05-23,41,29,0.0,12.9,9,9,3,06:26 AM,07:34 PM,05:54 AM,06:44 PM,6,35,35,35,13,0,18,0.0,1009,41,10,123,9
2020-05-24,41,30,0.0,12.9,9,9,10,07:14 AM,08:28 PM,05:54 AM,06:44 PM,3,36,36,36,6,21,14,0.0,1010,41,10,244,4
